spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.768335,10.000000,0.366974,-2.279936,-2.605453,13.050690,-11.644270,776.594900,10.287500,8.347753,0,0,0
0,0.768335,10.000000,0.433518,-1.496895,-3.327653,13.050690,-12.232870,774.269700,9.502545,7.586421,0,0,0
0,0.768335,10.000000,0.499806,-0.534872,-2.704886,12.025290,7.490293,99.045090,8.539972,6.601698,0,0,0
0,0.768335,10.000000,0.566404,0.186645,-2.279012,12.025290,6.901693,98.748540,7.846550,5.898130,0,0,0
0,0.768335,10.000000,0.616872,0.908162,-1.888455,12.025290,6.313094,98.452870,7.178419,5.228382,0,0,0
0,0.768335,10.000000,0.683068,1.629678,-1.533213,12.025290,5.724494,98.158090,6.537007,4.536172,0,0,0
0,0.768335,10.000000,0.733077,2.110690,-1.316006,12.025290,5.332094,97.962070,6.125341,4.144033,0,0,0
0,0.768335,10.000000,0.800015,3.072713,-0.928678,12.025290,4.547295,97.571180,5.344954,3.444392,0,0,0
0,0.768335,10.000000,0.866624,3.794230,-0.679385,12.025290,3.958695,97.279050,4.803515,3.020276,0,0,0
0,0.768335,10.000000,0.933047,4.515747,-0.465407,12.025290,3.370095,96.987780,4.308618,2.717325,0,0,0
0,0.768335,10.000000,0.999948,5.477769,-0.235039,12.025290,2.585296,96.600780,3.742547,2.559305,0,0,0
0,0.768335,10.000000,1.050419,5.958781,-0.143400,12.025290,2.192896,96.407860,3.510946,2.596966,0,0,0
0,0.768335,10.000000,1.066753,6.199286,-0.103466,12.025290,1.996696,96.311550,3.410642,2.643877,0,1,0
0,0.818089,10.000000,0.066811,-6.109206,0.560739,14.826790,-7.507724,788.326100,14.551580,12.615400,0,0,0
0,0.818089,10.000000,0.133355,-5.219600,0.086732,14.826790,-8.096324,785.965800,13.575190,11.634930,0,0,0
0,0.818089,10.000000,0.199642,-4.033458,-0.600214,14.826790,-8.881125,782.829700,12.270410,10.324360,0,0,0
0,0.818089,10.000000,0.266241,-3.143851,-1.156626,14.826790,-9.469727,780.485800,11.295280,9.345690,0,0,0
0,0.818089,10.000000,0.316709,-2.254245,-1.748353,14.826790,-10.058330,778.148900,10.330350,8.379857,0,0,0
0,0.818089,10.000000,0.382905,-1.364638,-2.375396,14.826790,-10.646930,775.819100,9.385446,7.376035,0,0,0
0,0.818089,10.000000,0.432914,-0.771567,-2.813046,14.826790,-11.039330,774.269700,8.773559,6.774341,0,0,0
0,0.818089,10.000000,0.499851,0.381843,-3.070938,13.867480,7.361954,135.907300,7.618487,5.630272,0,0,0
0,0.818089,10.000000,0.566461,1.213892,-2.652765,13.867480,6.773355,135.500400,6.794986,4.789283,0,0,0
0,0.818089,10.000000,0.632884,2.045941,-2.269907,13.867480,6.184755,135.094700,5.998655,3.984269,0,0,0
0,0.818089,10.000000,0.699784,3.155339,-1.814367,13.867480,5.399955,134.555600,4.987632,2.993734,0,0,0
0,0.818089,10.000000,0.750256,3.710037,-1.610141,13.867480,5.007555,134.286900,4.509489,2.555664,0,0,0
0,0.818089,10.000000,0.816487,4.819436,-1.248777,13.867480,4.222756,133.751100,3.630809,1.903446,0,0,0
0,0.818089,10.000000,0.866658,5.374135,-1.091639,13.867480,3.830356,133.484000,3.246077,1.764026,0,0,0
0,0.818089,10.000000,0.916349,6.206183,-0.885361,13.867480,3.241756,133.084300,2.772991,1.865803,0,1,0
0,0.804670,10.000000,0.066196,-6.152832,0.504385,14.058500,-8.421624,788.326100,14.580240,12.580750,0,0,0
0,0.804670,10.000000,0.116205,-5.590492,0.155748,14.058500,-8.814025,786.751800,13.952070,11.949060,0,0,0
0,0.804670,10.000000,0.183143,-4.465812,-0.588614,14.058500,-9.598826,783.612500,12.696900,10.686980,0,0,0
0,0.804670,10.000000,0.249752,-3.622303,-1.188087,14.058500,-10.187430,781.266300,11.762690,9.748998,0,0,0
0,0.804670,10.000000,0.316176,-2.778793,-1.822876,14.058500,-10.776030,778.927100,10.842880,8.828937,0,0,0
0,0.804670,10.000000,0.383076,-1.654113,-2.724198,14.058500,-11.560830,775.819100,9.658052,7.656510,0,0,0
0,0.804670,10.000000,0.433547,-1.091774,-3.198403,14.058500,-11.953230,774.269700,9.093939,7.108949,0,0,0
0,0.804670,10.000000,0.499779,-0.036031,-2.805305,13.056170,7.308531,108.741500,8.038390,6.038765,0,0,0
0,0.804670,10.000000,0.549950,0.486215,-2.524736,13.056170,6.916131,108.524300,7.528800,5.520364,0,0,0
0,0.804670,10.000000,0.616221,1.269585,-2.133313,13.056170,6.327532,108.199400,6.785987,4.771521,0,0,0
0,0.804670,10.000000,0.666637,2.052956,-1.777205,13.056170,5.738932,107.875400,6.071455,4.065087,0,0,0
0,0.804670,10.000000,0.733112,2.836326,-1.456413,13.056170,5.150332,107.552400,5.389452,3.416357,0,0,0
0,0.804670,10.000000,0.799608,3.880820,-1.083627,13.056170,4.365533,107.123300,4.543142,2.691578,0,0,0
0,0.804670,10.000000,0.849636,4.403066,-0.920777,13.056170,3.973133,106.909300,4.154648,2.422267,0,0,0
0,0.804670,10.000000,0.916508,5.186436,-0.705934,13.056170,3.384533,106.589200,3.630273,2.191619,0,0,0
0,0.804670,10.000000,0.966585,5.969805,-0.526406,13.056170,2.795934,106.270100,3.200056,2.213834,0,0,0
0,0.804670,10.000000,0.983037,6.230928,-0.474411,13.056170,2.599734,106.163900,3.083539,2.277088,0,1,0
0,0.915019,10.000000,0.050416,-5.943892,0.675977,17.601810,-5.596579,788.326100,14.420300,12.425070,0,0,0
0,0.915019,10.000000,0.116891,-4.887784,0.316639,17.601810,-6.185179,785.965800,13.307710,11.311000,0,0,0
0,0.915019,10.000000,0.183387,-3.479640,-0.217415,17.601810,-6.969978,782.829700,11.812070,9.811836,0,0,0
0,0.915019,10.000000,0.233415,-2.775567,-0.507986,17.601810,-7.362378,781.266300,11.059970,9.057276,0,0,0
0,0.915019,10.000000,0.300286,-1.719458,-0.973273,17.601810,-7.950978,778.927100,9.928519,7.921371,0,0,0
0,0.915019,10.000000,0.350364,-0.663350,-1.473875,17.601810,-8.539578,776.594900,8.796743,6.784912,0,0,0
0,0.915019,10.000000,0.417061,0.392758,-2.009794,17.601810,-9.128180,774.269700,7.671417,5.656948,0,0,0
0,0.915019,10.000000,0.483652,1.800903,-2.779288,17.601810,-9.912981,771.180300,6.203025,4.201661,0,0,0
0,0.915019,10.000000,0.550045,2.851826,-3.284047,16.735430,6.826028,194.560700,5.156004,3.197183,0,0,0
0,0.915019,10.000000,0.600376,3.521243,-3.022778,16.735430,6.433628,194.172200,4.478815,2.497200,0,0,0
0,0.915019,10.000000,0.666737,4.860077,-2.547328,16.735430,5.648829,193.397400,3.172385,1.158438,0,0,0
0,0.915019,10.000000,0.733805,5.864203,-2.231942,16.735430,5.060229,192.818300,2.269701,0.526513,1,0,0
0,0.915019,10.000000,0.750003,6.198912,-2.134662,16.735430,4.864029,192.625700,1.998181,0.636442,1,1,0
0,0.771900,10.000000,0.066900,-5.947277,0.269464,12.906130,-9.256140,787.538600,14.325360,12.322790,0,0,0
0,0.771900,10.000000,0.117372,-5.431032,-0.112553,12.906130,-9.648540,785.965800,13.737900,11.731430,0,0,0
0,0.771900,10.000000,0.183603,-4.398542,-0.923676,12.906130,-10.433340,782.829700,12.571200,10.558320,0,0,0
0,0.771900,10.000000,0.233774,-3.882297,-1.352782,12.906130,-10.825740,781.266300,11.995930,9.981544,0,0,0
0,0.771900,10.000000,0.300046,-3.107930,-2.025870,12.906130,-11.414340,778.927100,11.150560,9.138256,0,0,0
0,0.771900,10.000000,0.350462,-2.333562,-2.734274,12.906130,-12.002940,776.594900,10.336980,8.335945,0,0,0
0,0.771900,10.000000,0.416937,-1.571013,-3.231797,11.867330,8.184505,85.663190,9.573819,7.589344,0,0,0
0,0.771900,10.000000,0.483433,-0.621627,-2.616277,11.867330,7.399705,85.321390,8.630162,6.625163,0,0,0
0,0.771900,10.000000,0.533461,-0.146934,-2.332061,11.867330,7.007305,85.150990,8.174270,6.162831,0,0,0
0,0.771900,10.000000,0.600332,0.565105,-1.935167,11.867330,6.418705,84.896040,7.510761,5.496519,0,0,0
0,0.771900,10.000000,0.650410,1.277144,-1.573589,11.867330,5.830106,84.641850,6.872513,4.867070,0,0,0
0,0.771900,10.000000,0.717107,1.989184,-1.247326,11.867330,5.241506,84.388420,6.261133,4.281802,0,0,0
0,0.771900,10.000000,0.783698,2.938569,-0.867246,11.867330,4.456707,84.051700,5.492424,3.590842,0,0,0
0,0.771900,10.000000,0.850091,3.650609,-0.623388,11.867330,3.868107,83.800040,4.956359,3.163997,0,0,0
0,0.771900,10.000000,0.900422,4.125301,-0.480436,11.867330,3.475707,83.632690,4.621850,2.937526,0,0,0
0,0.771900,10.000000,0.966783,5.074688,-0.241619,11.867330,2.690907,83.298980,4.020711,2.665056,0,0,0
0,0.771900,10.000000,1.033851,5.786728,-0.103709,11.867330,2.102308,83.049570,3.645144,2.645097,0,0,0
0,0.771900,10.000000,1.050049,6.024075,-0.065586,11.867330,1.906108,82.966610,3.537663,2.674501,0,1,0
1,1.094025,10.000000,0.050077,-5.793057,0.459917,20.115720,-9.197581,-788.326100,14.220390,12.221780,0,0,0
1,1.094025,10.000000,0.116775,-4.586115,-0.115481,20.115720,-9.786182,-785.965800,12.912430,10.908910,0,0,0
1,1.094025,10.000000,0.183366,-2.976858,-0.937616,20.115720,-10.570980,-782.829700,11.168920,9.158347,0,0,0
1,1.094025,10.000000,0.249759,-1.769916,-1.595418,20.115720,-11.159580,-780.485800,9.870365,7.856122,0,0,0
1,1.094025,10.000000,0.300090,-0.965287,-2.053574,20.115720,-11.551990,-778.927100,9.015104,7.001398,0,0,0
1,1.094025,10.000000,0.366450,0.643970,-3.016972,20.115720,-12.336790,-775.819100,7.356050,5.365564,0,0,0
1,1.094025,10.000000,0.433518,1.814443,-3.041498,19.065560,8.077770,-1468.935000,6.185696,4.198776,0,0,0
1,1.094025,10.000000,0.500112,2.958377,-2.580376,19.065560,7.489171,-1464.536000,5.059056,3.048186,0,0,0
1,1.094025,10.000000,0.566296,4.483621,-2.020483,19.065560,6.704371,-1458.693000,3.650257,1.680576,0,0,0
1,1.094025,10.000000,0.616743,5.246243,-1.764080,19.065560,6.311971,-1455.780000,3.018390,1.234570,0,0,0
1,1.094025,10.000000,0.633258,5.627554,-1.641765,19.065560,6.115771,-1454.325000,2.733734,1.098721,0,1,0
0,0.835123,10.000000,0.066360,-5.695364,0.671527,16.306550,-4.399888,787.538600,14.178970,12.185060,0,0,1
0,0.835123,10.000000,0.133429,-4.716971,0.383990,16.306550,-4.988488,785.180600,13.159510,11.165290,0,0,1
0,0.835123,10.000000,0.200022,-3.738578,0.061136,16.306550,-5.577087,782.829700,12.131150,10.135710,0,0,1
0,0.835123,10.000000,0.266206,-2.434055,-0.424270,16.306550,-6.361887,779.706100,10.747270,8.748488,0,0,1
0,0.835123,10.000000,0.316653,-1.781793,-0.690518,16.306550,-6.754287,778.148900,10.050730,8.049456,0,0,1
0,0.835123,10.000000,0.366726,-0.803401,-1.119319,16.306550,-7.342886,775.819100,9.002046,6.600376,0,0,1
0,0.835123,10.000000,0.433262,0.174992,-1.583436,16.306550,-7.931486,773.496200,7.952195,5.541943,0,0,1
0,0.835123,10.000000,0.499766,1.153384,-2.082869,16.306550,-8.520087,771.180300,6.907769,4.489873,0,0,1
0,0.835123,10.000000,0.566388,2.457908,-2.803715,16.306550,-9.304889,768.103100,5.545567,3.137648,0,0,1
0,0.835123,10.000000,0.616470,3.110169,-3.187683,16.306550,-9.697289,766.569100,4.893431,2.524747,0,0,1
0,0.835123,10.000000,0.666675,4.051722,-3.046426,15.490330,6.038367,224.299200,3.948551,1.573315,0,0,1
0,0.835123,10.000000,0.733254,4.981141,-2.707668,15.490330,5.449768,223.627600,3.032980,0.614618,0,0,1
0,0.835123,10.000000,0.766481,5.600754,-2.501450,15.490330,5.057368,223.181000,2.450497,0.238622,1,1,1
1,0.930511,10.000000,0.050073,-5.901915,0.773892,18.301430,-3.964666,-788.326100,14.405050,12.021830,0,0,1
1,0.930511,10.000000,0.116609,-4.803830,0.512468,18.301430,-4.553266,-785.965800,13.276880,10.895520,0,0,1
1,0.930511,10.000000,0.183113,-3.705745,0.215728,18.301430,-5.141866,-783.612500,12.139410,9.759021,0,0,1
1,0.930511,10.000000,0.249735,-2.241632,-0.234861,18.301430,-5.926665,-780.485800,10.608350,8.227216,0,0,1
1,0.930511,10.000000,0.299817,-1.509575,-0.483699,18.301430,-6.319065,-778.927100,9.836859,7.454165,0,0,1
1,0.930511,10.000000,0.350021,-0.411490,-0.886387,18.301430,-6.907665,-776.594900,8.672977,6.285913,0,0,1
1,0.930511,10.000000,0.416600,0.686595,-1.324391,18.301430,-7.496264,-774.269700,7.502903,5.108375,0,0,1
1,0.930511,10.000000,0.483029,1.784680,-1.797710,18.301430,-8.084865,-771.951500,6.330537,3.925016,0,0,1
1,0.930511,10.000000,0.533149,2.882765,-2.306346,18.301430,-8.673466,-769.640100,5.164034,2.746594,0,0,1
1,0.930511,10.000000,0.599572,3.980850,-2.850298,18.301430,-9.262067,-767.335700,4.021937,1.617823,0,0,1
1,0.930511,10.000000,0.650049,5.071113,-3.263276,17.488750,6.402933,-1303.752000,2.940696,0.740392,0,0,1
1,0.930511,10.000000,0.699627,5.770662,-3.018931,17.488750,6.010533,-1301.148000,2.229418,0.329685,1,1,1
1,1.030923,10.000000,0.066648,-5.789209,0.722644,20.179840,-4.818808,-788.326100,14.282870,11.899080,0,0,1
1,1.030923,10.000000,0.116706,-4.578419,0.409971,20.179840,-5.407408,-785.965800,13.032440,10.649830,0,0,1
1,1.030923,10.000000,0.183087,-3.367629,0.061983,20.179840,-5.996007,-783.612500,11.772800,9.390324,0,0,1
1,1.030923,10.000000,0.249710,-1.753242,-0.456938,20.179840,-6.780807,-780.485800,10.079330,7.694653,0,0,1
1,1.030923,10.000000,0.300078,-0.946048,-0.739942,20.179840,-7.173207,-778.927100,9.227115,6.839908,0,0,1
1,1.030923,10.000000,0.366506,0.264742,-1.193878,20.179840,-7.761806,-776.594900,7.943317,5.549880,0,0,1
1,1.030923,10.000000,0.433016,1.879129,-1.854062,20.179840,-8.546607,-773.496200,6.227217,3.819935,0,0,1
1,1.030923,10.000000,0.483127,2.686322,-2.207698,20.179840,-8.939008,-771.951500,5.372422,2.956893,0,0,1
1,1.030923,10.000000,0.533305,3.897112,-2.767582,20.179840,-9.527609,-769.640100,4.109466,1.698020,0,0,1
1,1.030923,10.000000,0.599684,5.105590,-3.306685,19.345260,6.575536,-1320.571000,2.910613,0.748709,0,0,1
1,1.030923,10.000000,0.633387,5.879400,-3.055436,19.345260,6.183136,-1317.934000,2.121324,0.424777,1,1,1
0,0.799587,10.000000,0.066427,-6.055710,0.769386,15.620890,-4.012586,788.326100,14.552360,12.167690,0,0,0
0,0.799587,10.000000,0.132937,-4.806040,0.409139,15.620890,-4.797386,785.180600,13.252050,10.867240,0,0,0
0,0.799587,10.000000,0.183048,-4.181205,0.205472,15.620890,-5.189785,783.612500,12.595910,10.210200,0,0,0
0,0.799587,10.000000,0.233227,-3.243952,-0.129459,15.620890,-5.778385,781.266300,11.604590,9.216311,0,0,0
0,0.799587,10.000000,0.299605,-2.306699,-0.499706,15.620890,-6.366985,778.927100,10.605640,8.213058,0,0,0
0,0.799587,10.000000,0.366629,-1.369446,-0.905269,15.620890,-6.955585,776.594900,9.600751,7.201976,0,0,0
0,0.799587,10.000000,0.432894,-0.119775,-1.500956,15.620890,-7.740384,773.496200,8.256989,5.847464,0,0,0
0,0.799587,10.000000,0.483232,0.505061,-1.822343,15.620890,-8.132784,771.951500,7.586896,5.171909,0,0,0
0,0.799587,10.000000,0.549816,1.754732,-2.512205,15.620890,-8.917585,768.871200,6.264289,3.846927,0,0,0
0,0.799587,10.000000,0.616500,2.691985,-3.070804,15.620890,-9.506186,766.569100,5.308487,2.921711,0,0,0
0,0.799587,10.000000,0.683035,3.602340,-3.116901,14.804260,6.237881,223.480800,4.399214,2.027901,0,0,0
0,0.799587,10.000000,0.749428,4.786679,-2.657111,14.804260,5.453082,222.589100,3.231564,0.812468,0,0,0
0,0.799587,10.000000,0.799825,5.378849,-2.450759,14.804260,5.060682,222.144500,2.678077,0.361029,1,0,0
0,0.799587,10.000000,0.816223,5.674934,-2.353470,14.804260,4.864482,221.922600,2.413283,0.394727,1,1,0
1,0.979780,10.000000,0.050065,-6.303355,0.628971,17.416120,-9.373840,-789.114500,14.756540,12.366030,0,0,0
1,0.979780,10.000000,0.116330,-4.910066,-0.160177,17.416120,-10.158640,-785.965800,13.218710,10.817110,0,0,0
1,0.979780,10.000000,0.166668,-4.213421,-0.578294,17.416120,-10.551040,-784.396100,12.451200,10.043720,0,0,0
1,0.979780,10.000000,0.233253,-2.820131,-1.461617,17.416120,-11.335840,-781.266300,10.928950,8.511589,0,0,0
1,0.979780,10.000000,0.299936,-1.775164,-2.165312,17.416120,-11.924450,-778.927100,9.810736,7.392444,0,0,0
1,0.979780,10.000000,0.366471,-0.730197,-2.904322,17.416120,-12.513050,-776.594900,8.730721,6.327240,0,0,0
1,0.979780,10.000000,0.432864,0.613751,-2.947924,16.351430,7.996140,-1477.860000,7.386433,4.985496,0,0,0
1,0.979780,10.000000,0.483261,1.267807,-2.639850,16.351430,7.603740,-1474.908000,6.741819,4.328259,0,0,0
1,0.979780,10.000000,0.549236,2.248893,-2.207170,16.351430,7.015141,-1470.492000,5.805499,3.388175,0,0,0
1,0.979780,10.000000,0.599996,3.229977,-1.809806,16.351430,6.426541,-1466.090000,4.916266,2.541291,0,0,0
1,0.979780,10.000000,0.666239,4.211062,-1.447758,16.351430,5.837941,-1461.700000,4.094570,2.490978,0,0,0
1,0.979780,10.000000,0.716408,5.192147,-1.121025,16.351430,5.249341,-1457.323000,3.378547,1.984969,0,0,0
1,0.979780,10.000000,0.783340,6.173232,-0.829609,16.351430,4.660742,-1452.960000,2.836843,1.917712,0,0,0
1,0.979780,10.000000,0.800606,6.500260,-0.740318,16.351430,4.464542,-1451.509000,2.712080,2.006043,0,1,0
0,0.860036,10.000000,0.066829,-5.980115,0.818504,16.998080,-3.221138,788.326100,14.492230,12.109670,0,0,1
0,0.860036,10.000000,0.133157,-4.960231,0.601692,16.998080,-3.809738,785.965800,13.451390,11.071490,0,0,1
0,0.860036,10.000000,0.199655,-3.600385,0.257673,16.998080,-4.594538,782.829700,12.049120,9.671580,0,0,1
0,0.860036,10.000000,0.250088,-2.920463,0.062119,16.998080,-4.986938,781.266300,11.341650,8.964564,0,0,1
0,0.860036,10.000000,0.316564,-1.560617,-0.376076,16.998080,-5.771737,778.148900,9.914151,7.535893,0,0,1
0,0.860036,10.000000,0.366835,-0.880694,-0.618717,16.998080,-6.164137,776.594900,9.194413,7.526450,0,0,1
0,0.860036,10.000000,0.433077,0.139190,-1.012109,16.998080,-6.752737,774.269700,8.108271,6.437665,0,0,1
0,0.860036,10.000000,0.484019,1.159074,-1.440817,16.998080,-7.341336,771.951500,7.016361,5.341952,0,0,1
0,0.860036,10.000000,0.550084,2.178958,-1.904841,16.998080,-7.929936,769.640100,5.923167,4.244649,0,0,1
0,0.860036,10.000000,0.616287,3.538803,-2.578475,16.998080,-8.714737,766.569100,4.481067,2.806484,0,0,1
0,0.860036,10.000000,0.666413,4.218726,-2.938837,16.998080,-9.107138,765.038200,3.781769,2.131205,0,0,1
0,0.860036,10.000000,0.716633,5.224251,-3.211768,16.198180,6.302230,232.506900,2.783816,1.211973,0,0,1
0,0.860036,10.000000,0.766757,5.872178,-2.971451,16.198180,5.909830,232.042600,2.128013,0.522515,0,0,1
0,0.860036,10.000000,0.799637,6.520105,-2.746830,16.198180,5.517430,231.579100,1.501394,0.179600,1,1,1
1,1.051484,10.000000,0.050271,-6.210328,0.698378,19.741810,-7.638642,-789.114500,14.683710,13.013420,0,0,0
1,1.051484,10.000000,0.116513,-5.025820,0.216516,19.741810,-8.227242,-786.751800,13.417080,11.744670,0,0,0
1,1.051484,10.000000,0.167456,-3.841312,-0.300662,19.741810,-8.815844,-784.396100,12.145090,10.470070,0,0,0
1,1.051484,10.000000,0.233521,-2.656805,-0.853157,19.741810,-9.404445,-782.047600,10.870900,9.193155,0,0,0
1,1.051484,10.000000,0.299724,-1.077460,-1.644752,19.741810,-10.189250,-778.927100,9.178071,7.498514,0,0,0
1,1.051484,10.000000,0.349850,-0.287788,-2.064094,19.741810,-10.581650,-777.371500,8.340465,6.662796,0,0,0
1,1.051484,10.000000,0.400069,0.896720,-2.722536,19.741810,-11.170250,-775.044000,7.108697,5.443944,0,0,0
1,1.051484,10.000000,0.450193,1.686392,-3.181118,19.741810,-11.562650,-773.496200,6.316206,4.675101,0,0,0
1,1.051484,10.000000,0.516645,2.825369,-2.977944,18.771710,7.250853,-1412.964000,5.174678,3.523311,0,0,0
1,1.051484,10.000000,0.583124,4.327105,-2.437116,18.771710,6.466053,-1407.326000,3.715777,2.036184,0,0,0
1,1.051484,10.000000,0.633398,5.077972,-2.190246,18.771710,6.073653,-1404.516000,3.032152,1.377152,0,0,0
1,1.051484,10.000000,0.699945,6.579708,-1.743594,18.771710,5.288854,-1398.911000,1.896255,1.024686,0,1,0
0,0.855604,10.000000,0.066591,-5.666447,0.651401,16.669420,-4.651785,787.538600,14.145830,12.476840,0,0,0
0,0.855604,10.000000,0.116983,-4.999670,0.453558,16.669420,-5.044185,785.965800,13.450590,11.781400,0,0,0
0,0.855604,10.000000,0.183398,-3.666117,0.010783,16.669420,-5.828984,782.829700,12.048360,10.377950,0,0,0
0,0.855604,10.000000,0.249772,-2.665952,-0.362499,16.669420,-6.417584,780.485800,10.987220,9.315102,0,0,0
0,0.855604,10.000000,0.300052,-1.999175,-0.630975,16.669420,-6.809984,778.927100,10.275980,8.602350,0,0,0
0,0.855604,10.000000,0.350404,-0.999010,-1.063118,16.669420,-7.398583,776.594900,9.205091,7.528767,0,0,0
0,0.855604,10.000000,0.416878,0.001155,-1.530576,16.669420,-7.987183,774.269700,8.132695,6.453814,0,0,0
0,0.922887,10.000000,0.050352,-5.897337,0.873442,18.377720,-2.305507,788.326100,14.427040,12.760290,0,0,0
0,0.922887,10.000000,0.116826,-4.794675,0.711567,18.377720,-2.894106,785.965800,13.322140,11.657980,0,0,0
